-0.5,-0.5,0.5
-0.492,-0.488,0.5056
-0.484,-0.476,0.5112
-0.476,-0.464,0.5168
-0.468,-0.452,0.5224
-0.46,-0.44,0.528
-0.452,-0.428,0.5336
-0.444,-0.416,0.5392
-0.436,-0.404,0.5448
-0.428,-0.392,0.5504
-0.42,-0.38,0.556
-0.412,-0.368,0.5616
-0.404,-0.356,0.5672
-0.396,-0.344,0.5728
-0.388,-0.332,0.5784
-0.38,-0.32,0.584
-0.372,-0.308,0.5896
-0.364,-0.296,0.5952
-0.356,-0.284,0.6008
-0.348,-0.272,0.6064
-0.34,-0.26,0.612
-0.332,-0.248,0.6176
-0.324,-0.236,0.6232
-0.316,-0.224,0.6288
-0.308,-0.212,0.6344
-0.3,-0.2,0.64
-0.292,-0.188,0.6456
-0.284,-0.176,0.6512
-0.276,-0.164,0.6568
-0.268,-0.152,0.6624
-0.26,-0.14,0.668
-0.252,-0.128,0.6736
-0.244,-0.116,0.6792
-0.236,-0.104,0.6848
-0.228,-0.092,0.6904
-0.22,-0.08,0.696
-0.212,-0.068,0.7016
-0.204,-0.056,0.7072
-0.196,-0.044,0.7128
-0.188,-0.032,0.7184
-0.18,-0.02,0.724
-0.172,-0.008,0.7296
-0.164,0.004,0.7352
-0.156,0.016,0.7408
-0.148,0.028,0.7464
-0.14,0.04,0.752
-0.132,0.052,0.7576
-0.124,0.064,0.7632
-0.116,0.076,0.7688
-0.108,0.088,0.7744
-0.1,0.1,0.78
-0.092,0.112,0.7856
-0.084,0.124,0.7912
-0.076,0.136,0.7968
-0.068,0.148,0.8024
-0.06,0.16,0.808
-0.052,0.172,0.8136
-0.044,0.184,0.8192
-0.036,0.196,0.8248
-0.028,0.208,0.8304
-0.02,0.22,0.836
-0.012,0.232,0.8416
-0.004,0.244,0.8472
0.004,0.256,0.8528
0.012,0.268,0.8584
0.02,0.28,0.864
0.028,0.292,0.8696
0.036,0.304,0.8752
0.044,0.316,0.8808
0.052,0.328,0.8864
0.06,0.34,0.892
0.068,0.352,0.8976
0.076,0.364,0.9032
0.084,0.376,0.9088
0.092,0.388,0.9144
0.1,0.4,0.92
0.108,0.412,0.9256
0.116,0.424,0.9312
0.124,0.436,0.9368
0.132,0.448,0.9424
0.14,0.46,0.948
0.148,0.472,0.9536
0.156,0.484,0.9592
0.164,0.496,0.9648
0.172,0.508,0.9704
0.18,0.52,0.976
0.188,0.532,0.9816
0.196,0.544,0.9872
0.204,0.556,0.9928
0.212,0.568,0.9984
0.22,0.58,1.004
0.228,0.592,1.0096
0.236,0.604,1.0152
0.244,0.616,1.0208
0.252,0.628,1.0264
0.26,0.64,1.032
0.268,0.652,1.0376
0.276,0.664,1.0432
0.284,0.676,1.0488
0.292,0.688,1.0544
0.3,0.7,1.06
0.308,0.712,1.0656
0.316,0.724,1.0712
0.324,0.736,1.0768
0.332,0.748,1.0824
0.34,0.76,1.088
0.348,0.772,1.0936
0.356,0.784,1.0992
0.364,0.796,1.1048
0.372,0.808,1.1104
0.38,0.82,1.116
0.388,0.832,1.1216
0.396,0.844,1.1272
0.404,0.856,1.1328
0.412,0.868,1.1384
0.42,0.88,1.144
0.428,0.892,1.1496
0.436,0.904,1.1552
0.444,0.916,1.1608
0.452,0.928,1.1664
0.46,0.94,1.172
0.468,0.952,1.1776
0.476,0.964,1.1832
0.484,0.976,1.1888
0.492,0.988,1.1944
0.5,1,1.2
